Nutrient,Unit of Measure,Daily Value
Lipid_Tot_(g),grams (g),65.00
Cholestrl_(mg),milligrams (mg),300.00
Sodium_(mg),milligrams (mg),2400.00
Potassium_(mg),milligrams (mg),3500.00
Carbohydrt_(g),grams (g),300.00
Fiber_TD_(g),grams (g),25.00
Protein_(g),grams (g),50.00
Vit_A_IU,International Unit (IU),5000.00
Vit_C_(mg),milligrams (mg),60.00
Calcium_(mg),milligrams (mg),1000.00
Iron_(mg),milligrams (mg),18.00
Vit_D_IU,International Unit (IU),400.00
Vit_E_(mg),milligrams (mg),30.00
Vit_K_(mug),micrograms (mug),80.00
Thiamin_(mg),milligrams (mg),1.50
Riboflavin_(mg),milligrams (mg),1.70
Niacin_(mg),milligrams (mg),20.00
Vit_B6_(mg),milligrams (mg),2.00
Folate_Tot_(mug),micrograms (mug),400.00
Vit_B12_(mug),micrograms (mug),6.00
Panto_Acid_mg),milligrams (mg),10.00
Phosphorus_(mg),milligrams (mg),1000.00
Magnesium_(mg),milligrams (mg),400.00
Zinc_(mg),milligrams (mg),15.00
Selenium_(mug),micrograms (mug),70.00
Copper_mg),milligrams (mg),2.00
Manganese_(mg),milligrams (mg),2.00